id,draw_date,numbers,bonus,type
5d6a6dce-d7f3-4213-b448-d73055ef1c0a,2023-03-13T18:00:00,"[2, 68, 64, 38, 85, 56]",,RESULTAT_2
67f6bcdb-617f-457b-94dd-722bc101e1d6,2023-03-13T14:00:00,"[29, 53, 83, 8, 1, 46]",,RESULTAT_1
2d0d68c2-635f-4c2f-b8dc-4fa7acb1ebba,2023-03-12T18:00:00,"[80, 65, 6, 11, 64]",,RESULTAT_2
c3155486-efe2-4ac3-ab3b-0e697c9ac484,2023-03-12T14:00:00,"[39, 38, 49, 70, 74]",,RESULTAT_1
f9ca1980-aa0d-48e5-85be-f4b28be895fa,2023-03-11T18:00:00,"[31, 62, 19, 22, 10]",,RESULTAT_2
50c37291-a646-4e15-9f3c-809127768787,2023-03-11T14:00:00,"[76, 89, 47, 13, 12]",,RESULTAT_1
c7cf2c8b-757f-402b-8cf2-7fc3d82af342,2023-03-10T14:00:00,"[75, 18, 20, 21, 65]",,RESULTAT_1
627a62cc-9a13-4d0e-8b16-2b816ed55965,2023-03-09T18:00:00,"[59, 50, 11, 84, 44]",,RESULTAT_2
caaa3c84-210b-4fd0-b910-a8ed350636f2,2023-03-09T14:00:00,"[74, 76, 89, 26, 65]",,RESULTAT_1
e7c6e6c7-710a-4069-9344-6ed47c2e2250,2023-03-08T18:00:00,"[30, 16, 90, 82, 60]",,RESULTAT_2
fe99cd51-337d-4e73-a915-9772de2a715a,2023-03-08T14:00:00,"[11, 29, 23, 63, 13]",,RESULTAT_1
2674e97d-6e9f-4eec-8557-7b0d77a333a4,2023-03-07T18:00:00,"[83, 1, 64, 47, 68]",,RESULTAT_2
a80fd1f1-fcf6-4c56-a165-a3a7e2c730c5,2023-03-07T14:00:00,"[25, 50, 53, 60, 22]",,RESULTAT_1
2b3d409b-26b0-40e0-a5cf-15ee0f6f3428,2023-03-06T18:00:00,"[46, 69, 1, 5, 84, 63]",,RESULTAT_2
663b7f83-b4c5-4a7a-85df-0033808f3c97,2023-03-06T14:00:00,"[25, 84, 62, 68, 3, 54]",,RESULTAT_1
b1b436aa-ad76-4762-b80e-15190a430739,2023-03-05T18:00:00,"[30, 36, 80, 24, 56]",,RESULTAT_2
9bec7422-424d-49f7-ae06-c19826aff61e,2023-03-05T14:00:00,"[79, 82, 17, 32, 48]",,RESULTAT_1
37f5e323-2e38-4a67-a681-37efaf5bfd40,2023-03-04T18:00:00,"[26, 90, 62, 79, 87]",,RESULTAT_2
1355ef48-e68a-4e45-be09-29d9dde08afe,2023-03-04T14:00:00,"[17, 51, 26, 88, 76]",,RESULTAT_1
c9c46e6e-2207-4c9f-acb7-238abc763f74,2023-03-03T14:00:00,"[48, 29, 37, 8, 76]",,RESULTAT_1
59fea8cf-4118-49e0-bbe6-401813c0b199,2023-03-03T14:00:00,"[58, 59, 12, 79, 53]",,RESULTAT_1
34506c6d-b353-4d55-b4de-95e8ccf40d29,2023-03-02T18:00:00,"[54, 9, 12, 33, 76]",,RESULTAT_2
1154ea0b-76d4-4f9f-9536-0c9b11215d6e,2023-03-02T14:00:00,"[52, 70, 25, 75, 23]",,RESULTAT_1
2d2fda64-8341-485d-bf54-ca89b73508dc,2023-03-01T18:00:00,"[49, 22, 25, 81, 3]",,RESULTAT_2
bb6ac325-451c-4a76-bbd2-32ea2b08ee2c,2023-03-01T14:00:00,"[42, 38, 83, 55, 58]",,RESULTAT_1
36d52b0d-ed4e-4274-b545-5a72dc0f170d,2023-02-28T18:00:00,"[64, 18, 52, 36, 62]",,RESULTAT_2
6ca8034e-a631-4726-b9db-1433a1a681d1,2023-02-28T14:00:00,"[29, 56, 3, 46, 61]",,RESULTAT_1
0825e376-7762-4d1b-b988-ea099b31a7bb,2023-02-27T18:00:00,"[53, 47, 43, 77, 26, 2]",,RESULTAT_2
11d236f2-0950-4426-bca3-73c93f17cf6b,2023-02-27T14:00:00,"[88, 69, 54, 57, 33, 55]",,RESULTAT_1
f3277213-e3c4-4e45-b993-87c0b9085e0f,2023-02-26T18:00:00,"[62, 19, 47, 5, 65]",,RESULTAT_2
551aeda8-1e18-4934-be15-d8ba281ae835,2023-02-26T14:00:00,"[28, 61, 20, 87, 62]",,RESULTAT_1
a7cddc17-5622-42af-9626-e9bb02b15dda,2023-02-25T18:00:00,"[43, 41, 87, 54, 15]",,RESULTAT_2
5d77c006-4bef-42a0-81d2-e1cf7465d9ee,2023-02-25T14:00:00,"[55, 26, 48, 37, 32]",,RESULTAT_1
4c01ea48-d44c-40a1-b09b-361a1818c5d5,2023-02-24T18:00:00,"[30, 24, 89, 16, 64]",,RESULTAT_2
27ba1f02-32f2-4f4d-a20e-a13da76b8c2c,2023-02-24T14:00:00,"[54, 5, 71, 61, 51]",,RESULTAT_1
931d7a58-60a4-40c3-b9d0-4f7484a86a63,2023-02-23T18:00:00,"[19, 18, 3, 64, 80]",,RESULTAT_2
73336139-35df-400c-8b47-25971c471781,2023-02-23T14:00:00,"[78, 25, 13, 38, 28]",,RESULTAT_1
d625d449-6078-4c13-a443-b658ba4c42ff,2023-02-22T18:00:00,"[75, 35, 82, 1, 88]",,RESULTAT_2
432cea30-0c36-4932-a5ec-06b05f5b6bff,2023-02-22T14:00:00,"[1, 11, 30, 76, 38]",,RESULTAT_1
b8921346-731f-485c-8281-4231eb81604f,2023-02-21T18:00:00,"[31, 78, 1, 40, 60]",,RESULTAT_2
f78ab90a-baf5-432b-9078-4610229951fc,2023-02-21T14:00:00,"[73, 43, 27, 59, 22]",,RESULTAT_1
9e9d210b-1464-4324-b942-e745dfaf205f,2023-02-20T18:00:00,"[39, 11, 87, 74, 41, 22]",,RESULTAT_2
d28b5a1e-d228-4bbc-b79d-c43420cfe683,2023-02-20T14:00:00,"[20, 61, 4, 19, 3, 22]",,RESULTAT_1
bd465ec7-5e29-4731-bee2-8349c246e5d4,2023-02-19T14:00:00,"[74, 79, 15, 38, 89]",,RESULTAT_1
00b0336f-f01d-43b6-a1c4-c31f03e72f8c,2023-02-19T14:00:00,"[10, 29, 60, 73, 4]",,RESULTAT_1
cf35f303-46a6-432e-8eea-8e1ddcaaa3aa,2023-02-18T18:00:00,"[51, 34, 46, 13, 47]",,RESULTAT_2
4c1b3ebb-6794-4a49-a77c-d0b0d7a455bb,2023-02-18T14:00:00,"[13, 70, 34, 21, 8]",,RESULTAT_1
f68a0fe3-986a-4952-a9f1-7faa721c6361,2023-02-17T18:00:00,"[3, 42, 16, 39, 90]",,RESULTAT_2
7eb9e0f5-ab57-4eb9-8f8a-ffafb9ade478,2023-02-17T14:00:00,"[57, 36, 83, 9, 3]",,RESULTAT_1
b242dc16-e7c7-4dc2-8c97-e5f4443d7afb,2023-02-16T18:00:00,"[41, 33, 23, 72, 30]",,RESULTAT_2
3018445b-2ba1-41b2-aec7-bb96b58fec20,2023-02-16T14:00:00,"[30, 39, 50, 48, 60]",,RESULTAT_1
f9e2339e-613d-4502-a604-0f2b1041f7f7,2023-02-15T18:00:00,"[76, 89, 68, 72, 33]",,RESULTAT_2
09c8a49d-54ba-48a5-8908-03e1eea14fa2,2023-02-15T14:00:00,"[90, 44, 47, 46, 89]",,RESULTAT_1
84d82fa5-7770-4941-b16d-2ba27bfef44f,2023-02-14T18:00:00,"[43, 26, 13, 12, 2]",,RESULTAT_2
4e1a5c95-8e14-474a-a1c9-c5931c87fe6f,2023-02-14T14:00:00,"[18, 33, 17, 88, 83]",,RESULTAT_1
6cd19ba7-09b2-43d7-8f5d-9efc8a3eadd0,2023-02-13T18:00:00,"[16, 73, 40, 50, 30, 13]",,RESULTAT_2
fe0d9e5f-a68a-449c-a71c-e641323057b1,2023-02-13T14:00:00,"[19, 47, 63, 62, 22, 31]",,RESULTAT_1
f33116a6-a6f1-4936-8043-f6e63ae8414a,2023-02-12T18:00:00,"[60, 76, 71, 18, 72]",,RESULTAT_2
3079b7b8-29fa-4aad-985a-83eebd8fb91a,2023-02-12T14:00:00,"[52, 67, 15, 73, 7]",,RESULTAT_1
2f7f7874-98c3-4313-81d3-4873321054a0,2023-02-11T18:00:00,"[61, 76, 38, 73, 34]",,RESULTAT_2
108a7c3d-ccf3-48eb-aa72-6461d95c9ad0,2023-02-11T14:00:00,"[13, 69, 31, 18, 49]",,RESULTAT_1
b8503f5e-9ec3-4629-bb6e-4bfaae0b1d51,2023-02-10T18:00:00,"[42, 77, 30, 54, 87]",,RESULTAT_2
2a51b9c9-7dcd-41e5-90fa-648da3011647,2023-02-10T14:00:00,"[41, 22, 36, 67, 26]",,RESULTAT_1
cefde1c3-4246-4ded-90c5-3e3020119ea8,2023-02-09T18:00:00,"[70, 64, 56, 38, 77]",,RESULTAT_2
9338c44c-8f77-4b1d-88fe-b86a2b3a16c8,2023-02-09T14:00:00,"[2, 29, 65, 15, 38]",,RESULTAT_1
a7399dac-b47e-4952-9f3b-1a5bfad92bfd,2023-02-08T18:00:00,"[84, 70, 40, 48, 63]",,RESULTAT_2
5ea6bfc3-cc54-475a-8e40-91b108890642,2023-02-08T14:00:00,"[44, 6, 71, 84, 63]",,RESULTAT_1
1b64c9f6-f3c5-470c-96a7-86e43e6aa4e1,2023-02-07T18:00:00,"[16, 89, 55, 32, 57]",,RESULTAT_2
48e7e8ae-3681-4428-a920-a8d49d47dd2c,2023-02-07T14:00:00,"[68, 22, 74, 70, 90]",,RESULTAT_1
fa33e517-695a-4655-b4d4-4d304ea33c0e,2023-02-06T18:00:00,"[21, 51, 5, 69, 46, 89]",,RESULTAT_2
7702b53d-a847-4ae5-8601-4bee4aefd23c,2023-02-06T14:00:00,"[77, 5, 62, 75, 33, 79]",,RESULTAT_1
b54a6e29-0c76-43c8-9ca8-4ff21aa4cb0f,2023-02-05T18:00:00,"[83, 38, 29, 41, 42]",,RESULTAT_2
24340cc6-ccaf-4fc1-aa67-6b7fda7a1f32,2023-02-05T14:00:00,"[89, 57, 4, 16, 48]",,RESULTAT_1
78fc3a8a-d28e-45c8-a348-87b9b81928c0,2023-02-04T18:00:00,"[63, 37, 60, 67, 18]",,RESULTAT_2
10874b5b-9af9-4f3a-a2d0-57c844804c64,2023-02-04T14:00:00,"[63, 72, 12, 68, 3]",,RESULTAT_1
98ecbd57-8ec2-4cb7-ad46-39b5bc9c2032,2023-02-03T18:00:00,"[75, 2, 52, 33, 39]",,RESULTAT_2
4d97f2d4-2843-4513-ad3d-796339f29e57,2023-02-03T14:00:00,"[68, 30, 72, 73, 55]",,RESULTAT_1
71b8d49e-a11b-4287-a341-ddd58f7da33e,2023-02-02T18:00:00,"[52, 48, 80, 26, 51]",,RESULTAT_2
1cce678d-6def-472f-bb52-3e6acad9ed0b,2023-02-02T14:00:00,"[88, 60, 72, 55, 35]",,RESULTAT_1
cf49786e-c46f-459e-add7-e730396faafa,2023-02-01T18:00:00,"[87, 9, 45, 78, 84]",,RESULTAT_2
1f27db6d-5ee9-4ce7-8314-6700ff3d1340,2023-02-01T14:00:00,"[17, 24, 10, 18, 53]",,RESULTAT_1
29960be6-dbb5-42cf-b013-499d01a24261,2023-01-31T18:00:00,"[24, 9, 40, 35, 76]",,RESULTAT_2
b8f6f8c3-f542-4a67-9d38-80171beab6d6,2023-01-31T14:00:00,"[34, 3, 64, 35, 49]",,RESULTAT_1
436b78f5-ae5d-4a80-b6c2-743a053333c6,2023-01-29T18:00:00,"[24, 26, 46, 33, 78]",,RESULTAT_2
42697d3b-b60f-4bbd-b1b9-347b894c89f3,2023-01-29T14:00:00,"[15, 11, 51, 71, 25]",,RESULTAT_1
e44ddee7-fd5d-4e8b-9e3a-03094fdb2fc4,2023-01-28T18:00:00,"[2, 66, 20, 25, 54]",,RESULTAT_2
7e6c6b54-e895-4d96-81d8-ffd2e3cea260,2023-01-28T14:00:00,"[19, 26, 7, 68, 20]",,RESULTAT_1
2b6f3cd6-b2bd-472a-9d2f-774652e9f12d,2023-01-27T18:00:00,"[67, 54, 4, 33, 57]",,RESULTAT_2
a774d1c4-64f4-41ec-b34c-3fdcf9c6b11e,2023-01-27T14:00:00,"[46, 31, 21, 16, 43]",,RESULTAT_1
6e021111-58ec-4701-b3f4-d4ae6019f1f7,2023-01-26T18:00:00,"[84, 43, 3, 48, 40]",,RESULTAT_2
a3faf9b3-b484-472f-b574-bf60de942b7d,2023-01-26T14:00:00,"[90, 56, 63, 20, 60]",,RESULTAT_1
0dac2efa-2416-4fe1-bdb9-72ff32516c5e,2023-01-25T18:00:00,"[13, 55, 87, 19, 50]",,RESULTAT_2
ca70b9dd-810a-4778-8505-96ed5cd87188,2023-01-25T14:00:00,"[66, 83, 90, 84, 47]",,RESULTAT_1
ec1d0181-8030-478b-b20d-75fdc5c781a3,2023-01-24T18:00:00,"[71, 82, 13, 3, 30]",,RESULTAT_2
3745c0be-a245-4b7a-9cfb-6e18b9aa1d1d,2023-01-24T14:00:00,"[22, 88, 74, 37, 19]",,RESULTAT_1
2a0bb46f-adb7-47d7-9734-1d72391e9e12,2023-01-23T18:00:00,"[28, 5, 36, 66, 8, 23]",,RESULTAT_2
0d7c25e8-9725-4e79-8cd8-e171328f02f1,2023-01-23T14:00:00,"[20, 75, 57, 63, 47, 49]",,RESULTAT_1
c270b049-beef-4828-a630-43a23012b234,2023-01-22T18:00:00,"[69, 62, 19, 26, 71]",,RESULTAT_2
caaf163f-a5f7-4b86-81b4-f7c39b456e33,2023-01-22T14:00:00,"[1, 35, 52, 81, 60]",,RESULTAT_1
2bc6a19d-4131-4066-97df-562f0430d793,2023-01-21T18:00:00,"[34, 4, 18, 2, 77]",,RESULTAT_2
2b29a16f-8ad6-4805-8cdc-74ba3d8dc0a3,2023-01-21T14:00:00,"[11, 3, 33, 75, 88]",,RESULTAT_1
16f6d6d1-3182-4b1a-ae56-49dd2e3a7fb6,2023-01-20T18:00:00,"[11, 33, 87, 2, 69]",,RESULTAT_2
a42e393f-5677-43d3-8d1e-511987164969,2023-01-20T14:00:00,"[51, 15, 50, 62, 68]",,RESULTAT_1
d88cb756-b48f-4581-91c8-cb07123ebb34,2023-01-19T18:00:00,"[4, 33, 27, 19, 81]",,RESULTAT_2
e7783e64-2791-460f-bda6-2d23f9369971,2023-01-19T14:00:00,"[51, 88, 62, 73, 57]",,RESULTAT_1
a8972304-7bb1-42b4-953b-c11a8f7793e7,2023-01-18T18:00:00,"[5, 60, 30, 55, 61]",,RESULTAT_2
1625f0c4-8f29-430e-8477-0fd6aace182d,2023-01-18T14:00:00,"[7, 62, 54, 4, 31]",,RESULTAT_1
d220f997-d951-4e3e-a4bd-fe83c733b329,2023-01-17T18:00:00,"[52, 22, 20, 87, 42]",,RESULTAT_2
6260a431-6074-4fe8-acd2-b1522b105a07,2023-01-17T14:00:00,"[12, 87, 32, 66, 13]",,RESULTAT_1
5a679691-bee5-4de0-a72f-bfe8f373d7f8,2023-01-16T18:00:00,"[82, 1, 40, 48, 85, 80]",,RESULTAT_2
3dcbbc91-236b-4712-98f9-54256f4bdf35,2023-01-16T14:00:00,"[10, 83, 20, 38, 59, 34]",,RESULTAT_1
8c032c4b-a688-45de-ab07-3271da719abf,2023-01-15T18:00:00,"[83, 40, 76, 84, 14]",,RESULTAT_2
0e4436f5-838e-4b55-b97b-5d883e23f848,2023-01-15T14:00:00,"[67, 9, 8, 19, 17]",,RESULTAT_1
3a493fb0-4f5c-49d4-98ac-75bb619259b0,2023-01-14T18:00:00,"[50, 20, 22, 81, 48]",,RESULTAT_2
d6d301f5-a17a-454b-9de9-3cf57b188da9,2023-01-14T14:00:00,"[81, 60, 74, 54, 78]",,RESULTAT_1
909d4fff-d012-4814-b139-71c657f49710,2023-01-13T18:00:00,"[12, 20, 13, 4, 54]",,RESULTAT_2
d37fcd8b-356c-414a-a759-cfde190790a3,2023-01-13T14:00:00,"[33, 61, 34, 64, 60]",,RESULTAT_1
0af3678c-9fbc-45dd-a3bc-06ce80d4624b,2023-01-12T18:00:00,"[40, 57, 82, 88, 25]",,RESULTAT_2
f7568cb3-0efa-4b79-bd68-e2dbd075c526,2023-01-12T14:00:00,"[58, 66, 39, 13, 69]",,RESULTAT_1
c3cae8e8-f642-4d93-aa3a-8fc4d89ca5b8,2023-01-11T18:00:00,"[83, 58, 73, 22, 53]",,RESULTAT_2
750c2d01-d341-4ff0-9363-d5dbedb3dd3c,2023-01-11T14:00:00,"[77, 67, 78, 73, 17]",,RESULTAT_1
eabcfe00-a575-4b04-812f-a860990dca74,2023-01-10T18:00:00,"[28, 78, 8, 47, 34]",,RESULTAT_2
80676d63-fabe-482a-b681-a1109f485196,2023-01-10T14:00:00,"[28, 63, 10, 36, 40]",,RESULTAT_1
a75098e0-5406-47e0-a1ac-00577fbb1928,2023-01-09T18:00:00,"[37, 86, 85, 18, 47, 43]",,RESULTAT_2
51064044-ca6a-4a93-a1c1-49062109a31b,2023-01-09T14:00:00,"[88, 44, 17, 77, 24, 18]",,RESULTAT_1
31d806b7-5528-47d2-aef8-ac7820305f7b,2023-01-08T18:00:00,"[14, 34, 80, 61, 44]",,RESULTAT_2
56d894c1-631e-45b3-9c1c-00091fbb76f6,2023-01-08T14:00:00,"[4, 28, 71, 41, 61]",,RESULTAT_1
573a6a36-d02b-44f1-9716-0f297ad6137f,2023-01-07T18:00:00,"[18, 17, 52, 35, 25]",,RESULTAT_2
eddd2304-312b-4f58-8359-a0f3729f7582,2023-01-07T14:00:00,"[61, 68, 57, 54, 2]",,RESULTAT_1
87749357-3c7e-4547-b37e-2ebf6caad369,2023-01-06T18:00:00,"[9, 1, 32, 4, 40]",,RESULTAT_2
f820bf19-09ff-4da4-9782-94a90e1107e4,2023-01-06T14:00:00,"[55, 33, 25, 2, 69]",,RESULTAT_1
d4c8c2b5-97bf-4371-bfd9-d97a3b588a2c,2023-01-05T18:00:00,"[1, 20, 77, 43, 11]",,RESULTAT_2
9ca20172-3405-42b0-8f96-ed7ac4b7f6c2,2023-01-05T14:00:00,"[69, 83, 15, 16, 84]",,RESULTAT_1
828d03ab-5057-4c99-93df-dcb07b9be5e7,2023-01-04T18:00:00,"[33, 63, 85, 58, 74]",,RESULTAT_2
63263ee7-7a64-43be-8025-46a2ce88fe00,2023-01-04T14:00:00,"[50, 28, 5, 14, 19]",,RESULTAT_1
f1cb5023-a21b-4adc-88a1-e443f23bfff4,2023-01-03T18:00:00,"[33, 44, 80, 40, 76]",,RESULTAT_2
1e736986-4576-4581-8f2d-389de9de9f1c,2023-01-03T14:00:00,"[83, 50, 29, 74, 3]",,RESULTAT_1
891807dc-166d-4abf-9a18-9a14cac71ad0,2023-01-02T18:00:00,"[34, 21, 10, 45, 89, 62]",,RESULTAT_2
02b19b82-9e02-42bb-8de7-21f78963b0bb,2023-01-02T14:00:00,"[19, 29, 53, 64, 87, 86]",,RESULTAT_1
8d7258da-6409-4cc8-a240-22abb348a140,2023-01-01T18:00:00,"[74, 32, 53, 12, 73]",,RESULTAT_2
521c739f-a5f6-4188-bf34-69dabb901601,2023-01-01T14:00:00,"[57, 73, 75, 36, 87]",,RESULTAT_1
aff0e0e5-de3c-447c-87ca-8646b7fb131c,2022-12-31T18:00:00,"[76, 14, 77, 5, 48]",,RESULTAT_2
ed633577-ac79-4f99-a0e1-5129f679c36d,2022-12-31T14:00:00,"[88, 45, 82, 62, 24]",,RESULTAT_1
fe285c88-d0c0-4bb1-8ebd-89cceb2813b6,2022-12-30T18:00:00,"[49, 56, 77, 76, 68]",,RESULTAT_2
3d81147a-76a4-4ea0-9c2a-e61aa2b9ab5f,2022-12-30T14:00:00,"[69, 63, 23, 78, 10]",,RESULTAT_1
6e94ab6f-6cf0-4c39-a952-3cb5378fc4c3,2022-12-28T18:00:00,"[72, 25, 55, 87, 2]",,RESULTAT_2
e03ed17f-271e-4361-a3cc-c3edef750b5c,2022-12-28T14:00:00,"[18, 81, 6, 3, 70]",,RESULTAT_1
56f47428-cb65-44b6-9d97-4ab881c8062e,2022-12-27T18:00:00,"[43, 56, 84, 18, 61]",,RESULTAT_2
44066de7-1ec5-4e20-805a-1eb32b6d065b,2022-12-27T14:00:00,"[58, 82, 52, 11, 60]",,RESULTAT_1
8d1086c3-d35d-4bf2-a49c-89521c66bdbd,2022-12-26T18:00:00,"[36, 68, 21, 74, 67, 62]",,RESULTAT_2
0b64c7e5-2cec-4da6-95a1-e95b34d2d3b8,2022-12-26T14:00:00,"[5, 75, 42, 52, 49, 27]",,RESULTAT_1
aa19b09b-f458-4dd7-8948-84f548de8e38,2022-12-25T18:00:00,"[14, 6, 36, 3, 11]",,RESULTAT_2
332d421c-a10c-4d50-a4bc-b1fcd22c8e59,2022-12-25T14:00:00,"[11, 90, 62, 52, 53]",,RESULTAT_1
f3284bac-ed9b-4584-8775-9f1161cdefc3,2022-12-24T18:00:00,"[21, 20, 19, 7, 64]",,RESULTAT_2
843e4d31-216a-41bc-ad46-46a34a98a2aa,2022-12-24T14:00:00,"[32, 85, 86, 61, 39]",,RESULTAT_1
13e63279-73ad-498a-b836-2dc34a253856,2022-12-23T18:00:00,"[60, 78, 12, 13, 51]",,RESULTAT_2
49b1df78-dff5-4eae-bc13-0f51df2ad16a,2022-12-23T14:00:00,"[20, 26, 14, 70, 37]",,RESULTAT_1
303ba318-a831-475d-901c-c24cf5b4ddeb,2022-12-22T18:00:00,"[66, 48, 82, 71, 52]",,RESULTAT_2
667e2743-0cc6-4884-8cb3-9e229fe8e361,2022-12-22T14:00:00,"[85, 2, 16, 40, 44]",,RESULTAT_1
516a34d9-9074-4026-88e7-4fa690169e76,2022-12-21T18:00:00,"[81, 34, 17, 84, 14]",,RESULTAT_2
3949b368-aa60-4cb4-b9de-8e243525f148,2022-12-21T14:00:00,"[69, 80, 47, 51, 65]",,RESULTAT_1
7da95ada-cd5d-474d-a604-7813d7af8dd7,2022-12-20T18:00:00,"[80, 78, 38, 47, 22]",,RESULTAT_2
fe52f68e-3a39-4517-ab5e-a81c8dfc33da,2022-12-20T14:00:00,"[73, 74, 59, 27, 7]",,RESULTAT_1
3377ce3d-6af7-47e8-81f4-fac5bdbc1fab,2022-12-19T18:00:00,"[79, 31, 24, 32, 66, 59]",,RESULTAT_2
12bb97b4-22a5-4e7f-9c7b-9b651c9ee691,2022-12-19T14:00:00,"[66, 43, 85, 34, 65, 26]",,RESULTAT_1
a7ac496b-3352-40c0-9e84-da2e9e3255e6,2022-12-18T18:00:00,"[88, 17, 48, 63, 86]",,RESULTAT_2
cc64345b-c6c9-4abd-afb6-a680e220258f,2022-12-18T14:00:00,"[45, 58, 83, 66, 57]",,RESULTAT_1
459f5ce0-16df-4513-a7b5-6ce749c0d245,2022-12-17T18:00:00,"[62, 31, 78, 58, 50]",,RESULTAT_2
ca4ef764-8ba7-4719-b070-bc259134c5d4,2022-12-17T14:00:00,"[54, 64, 41, 90, 3]",,RESULTAT_1
9e1cd667-2191-4b85-a052-477f6c62e918,2022-12-16T18:00:00,"[57, 51, 50, 23, 69]",,RESULTAT_2
6867e4b2-4598-4a4a-9e16-21ff79069849,2022-12-16T14:00:00,"[47, 76, 38, 42, 7]",,RESULTAT_1
e4145854-9c25-4a80-9aa9-809af6554410,2022-12-15T18:00:00,"[29, 9, 86, 19, 3]",,RESULTAT_2
a5aeb2ec-216d-43a7-9100-9297935410b9,2022-12-15T14:00:00,"[7, 15, 36, 86, 45]",,RESULTAT_1
ea1858bc-dc30-4efb-9250-0e1c1d43529c,2022-12-14T18:00:00,"[79, 13, 77, 18, 86]",,RESULTAT_2
e9af532c-ba07-481a-9d03-aad530ba9a6d,2022-12-14T14:00:00,"[32, 9, 6, 59, 57]",,RESULTAT_1
a6c7eea2-1b4f-48ba-ab85-1d130dd802e9,2022-12-13T18:00:00,"[46, 45, 84, 28, 12]",,RESULTAT_2
0241d225-acb4-460a-ad2c-3ac0c11e1531,2022-12-13T14:00:00,"[67, 88, 56, 39, 45]",,RESULTAT_1
421e22b9-53ed-4cdd-9d92-38f0ba8e9db3,2022-12-12T18:00:00,"[21, 86, 35, 13, 89, 43]",,RESULTAT_2
13d3034d-3c5b-44da-85e6-276f72b6758b,2022-12-12T14:00:00,"[84, 4, 23, 20, 42, 69]",,RESULTAT_1
3be196ef-39c2-424f-970f-aba3fd28f158,2022-12-11T18:00:00,"[51, 76, 37, 6, 54]",,RESULTAT_2
e3cf62ad-728d-4752-bd9b-bfa78ad57ee1,2022-12-11T14:00:00,"[47, 62, 41, 66, 48]",,RESULTAT_1
2912320d-470f-466f-8670-90cecd32665b,2022-12-10T18:00:00,"[40, 78, 19, 72, 58]",,RESULTAT_2
0fa6689c-6921-4670-9256-30573987f479,2022-12-10T14:00:00,"[36, 8, 59, 10, 52]",,RESULTAT_1
30f8638d-7e3a-461f-8024-7d20d6e8e11e,2022-12-09T18:00:00,"[69, 17, 1, 71, 61]",,RESULTAT_2
7c657739-e82a-4007-b636-751c968e0029,2022-12-09T14:00:00,"[31, 77, 35, 57, 61]",,RESULTAT_1
c0142efb-366e-493d-ae21-ebcf67052781,2022-12-08T18:00:00,"[50, 58, 80, 85, 22]",,RESULTAT_2
f2ed539d-0a33-4cc3-b740-ebc57ac335d4,2022-12-08T14:00:00,"[33, 49, 64, 39, 56]",,RESULTAT_1
6c93f870-a4fe-425c-95af-bf6c0a0ffa2a,2022-12-07T18:00:00,"[74, 25, 16, 32, 90]",,RESULTAT_2
ecd561bc-40e8-4493-8301-9798ffa34d8c,2022-12-07T14:00:00,"[83, 40, 34, 13, 59]",,RESULTAT_1
95df9508-472c-47e4-ac78-c9a2d3f1ef83,2022-12-06T18:00:00,"[81, 29, 55, 58, 27]",,RESULTAT_2
ff6b6efc-1708-42f9-ac57-53a190f8fb12,2022-12-06T14:00:00,"[81, 49, 69, 58, 56]",,RESULTAT_1
1e75ff9c-7af2-424b-81d7-877ffd93fe13,2022-12-05T18:00:00,"[22, 90, 16, 43, 68, 67]",,RESULTAT_2
1a0c3888-90c6-448c-b515-fd01b6680689,2022-12-05T14:00:00,"[46, 84, 30, 89, 59, 60]",,RESULTAT_1
2503e4d5-18c9-4050-b77d-936ca67ce7d3,2022-12-04T18:00:00,"[27, 37, 33, 56, 5]",,RESULTAT_2
07467bf1-c8ac-4c83-b502-83cb4fea9fe5,2022-12-04T14:00:00,"[18, 16, 51, 63, 13]",,RESULTAT_1
97c18c84-efb2-412a-88fb-82d5b08d9dad,2022-12-03T18:00:00,"[31, 75, 48, 66, 64]",,RESULTAT_2
baa7df9f-5102-4333-8664-d112f47f137b,2022-12-03T14:00:00,"[8, 50, 34, 64, 17]",,RESULTAT_1
18d26d25-25e3-4cf2-95b2-032b8349610f,2022-12-02T18:00:00,"[29, 17, 90, 18, 21]",,RESULTAT_2
74d7a6f9-8582-4665-a72e-38f5d3dc1c4d,2022-12-02T14:00:00,"[67, 32, 9, 61, 51]",,RESULTAT_1
e29e8b27-24bc-4f84-b24d-a09c9c5be004,2022-12-01T18:00:00,"[24, 17, 38, 13, 74]",,RESULTAT_2
c5f10f72-877d-4222-84b6-9b5087274074,2022-12-01T14:00:00,"[38, 60, 61, 86, 28]",,RESULTAT_1
8ae74722-6fbe-4ea7-9ca7-2a0d282ceda9,2022-11-30T18:00:00,"[64, 22, 5, 59, 21]",,RESULTAT_2
cf625438-6e3e-4224-814c-8832af10b989,2022-11-30T14:00:00,"[3, 1, 9, 20, 52]",,RESULTAT_1
4856a843-7d15-46f9-842a-79e584e14fbe,2022-11-29T18:00:00,"[22, 1, 33, 66, 69]",,RESULTAT_2
3e172d6a-19ee-4dcf-9914-111bbf3fb3da,2022-11-29T14:00:00,"[74, 8, 28, 27, 29]",,RESULTAT_1
de115313-518f-40a5-b243-b9b6c4fa6fa2,2022-11-28T18:00:00,"[64, 17, 48, 46, 63, 22]",,RESULTAT_2
